Well,Sample ID,ng/ul,Size (bp),% (Conc.) (ng/uL),nmole/L,RFU,TIC (ng/ul),TIM (nmole/L),Total Conc. (ng/ul),DQN,Threshold
G4,SampG4,0.2680,255,0.9,1.7562,102,28.3593,268.2805,28.7423,N/A (Size threshold is less than lower marker end point),0
G4,SampG4,0.3054,270,1.1,1.8269,115,28.3593,268.2805,28.7423,N/A (Size threshold is less than lower marker end point),0
G4,SampG4,19.7797,430,69.7,76.2171,26975,28.3593,268.2805,28.7423,N/A (Size threshold is less than lower marker end point),0
G4,SampG4,0.2084,464,0.7,0.7281,213,28.3593,268.2805,28.7423,N/A (Size threshold is less than lower marker end point),0
G4,SampG4,0.1234,600,0.4,0.3418,102,28.3593,268.2805,28.7423,N/A (Size threshold is less than lower marker end point),0
G4,SampG4,0.5000,5000,,0.1647,18194,28.3593,268.2805,28.7423,N/A (Size threshold is less than lower marker end point),0
G5,SampG5,0.0396,35,,2.0191,548,25.4517,261.6389,25.6019,N/A (Size threshold is less than lower marker end point),0
G5,SampG5,0.8648,43,3.4,32.9120,1114,25.4517,261.6389,25.6019,N/A (Size threshold is less than lower marker end point),0
G5,SampG5,0.2456,55,1.0,7.1873,131,25.4517,261.6389,25.6019,N/A (Size threshold is less than lower marker end point),0
G5,SampG5,6.6661,70,26.2,156.2035,14177,25.4517,261.6389,25.6019,N/A (Size threshold is less than lower marker end point),0
G5,SampG5,0.0345,91,0.1,0.6161,52,25.4517,261.6389,25.6019,N/A (Size threshold is less than lower marker end point),0
G5,SampG5,0.0883,98,0.3,1.4793,73,25.4517,261.6389,25.6019,N/A (Size threshold is less than lower marker end point),0
G5,SampG5,0.0599,108,0.2,0.9189,91,25.4517,261.6389,25.6019,N/A (Size threshold is less than lower marker end point),0
G5,SampG5,0.0474,121,0.2,0.6492,60,25.4517,261.6389,25.6019,N/A (Size threshold is less than lower marker end point),0
G5,SampG5,0.1189,149,0.5,1.3291,96,25.4517,261.6389,25.6019,N/A (Size threshold is less than lower marker end point),0
G5,SampG5,0.3809,440,1.5,1.4408,495,25.4517,261.6389,25.6019,N/A (Size threshold is less than lower marker end point),0
G5,SampG5,14.9665,472,58.8,52.7336,21726,25.4517,261.6389,25.6019,N/A (Size threshold is less than lower marker end point),0
G5,SampG5,1.4015,506,5.5,4.5486,616,25.4517,261.6389,25.6019,N/A (Size threshold is less than lower marker end point),0
G5,SampG5,0.5457,545,2.1,1.6094,293,25.4517,261.6389,25.6019,N/A (Size threshold is less than lower marker end point),0
G5,SampG5,0.0316,4637,0.1,0.0113,60,25.4517,261.6389,25.6019,N/A (Size threshold is less than lower marker end point),0
G5,SampG5,0.5000,5000,,0.1646,18598,25.4517,261.6389,25.6019,N/A (Size threshold is less than lower marker end point),0
G6,SampG6,0.0252,35,,1.1438,586,35.6446,263.0634,35.6315,N/A (Size threshold is less than lower marker end point),0
G6,SampG6,0.0827,53,0.2,2.6550,65,35.6446,263.0634,35.6315,N/A (Size threshold is less than lower marker end point),0
G6,SampG6,5.6938,63,16.0,148.1838,15027,35.6446,263.0634,35.6315,N/A (Size threshold is less than lower marker end point),0
G6,SampG6,0.1091,96,0.3,1.8285,134,35.6446,263.0634,35.6315,N/A (Size threshold is less than lower marker end point),0
G6,SampG6,0.6075,118,1.7,8.3869,643,35.6446,263.0634,35.6315,N/A (Size threshold is less than lower marker end point),0
G6,SampG6,0.0581,185,0.2,0.5137,56,35.6446,263.0634,35.6315,N/A (Size threshold is less than lower marker end point),0
G6,SampG6,22.9750,462,64.5,82.3609,38978,35.6446,263.0634,35.6315,N/A (Size threshold is less than lower marker end point),0
G6,SampG6,2.0134,479,5.6,6.8734,2405,35.6446,263.0634,35.6315,N/A (Size threshold is less than lower marker end point),0
G6,SampG6,0.9507,503,2.7,3.1351,1185,35.6446,263.0634,35.6315,N/A (Size threshold is less than lower marker end point),0
G6,SampG6,2.8915,526,8.1,8.9946,2063,35.6446,263.0634,35.6315,N/A (Size threshold is less than lower marker end point),0
G6,SampG6,0.1453,3296,0.4,0.0832,81,35.6446,263.0634,35.6315,N/A (Size threshold is less than lower marker end point),0
G6,SampG6,0.0273,3637,0.1,0.0124,65,35.6446,263.0634,35.6315,N/A (Size threshold is less than lower marker end point),0
G6,SampG6,0.0901,3932,0.3,0.0359,79,35.6446,263.0634,35.6315,N/A (Size threshold is less than lower marker end point),0
G6,SampG6,0.5000,5000,,0.1645,22781,35.6446,263.0634,35.6315,N/A (Size threshold is less than lower marker end point),0
G7,SampG7,0.0971,35,,4.5320,1501,11.5739,230.0677,11.7603,N/A (Size threshold is less than lower marker end point),0
G7,SampG7,1.0912,49,9.4,35.7432,736,11.5739,230.0677,11.7603,N/A (Size threshold is less than lower marker end point),0
G7,SampG7,6.7182,63,58.0,174.8422,14227,11.5739,230.0677,11.7603,N/A (Size threshold is less than lower marker end point),0
G7,SampG7,0.2019,88,1.7,3.6823,97,11.5739,230.0677,11.7603,N/A (Size threshold is less than lower marker end point),0
G7,SampG7,0.1669,102,1.4,2.6878,244,11.5739,230.0677,11.7603,N/A (Size threshold is less than lower marker end point),0
G7,SampG7,0.0872,142,0.8,1.0241,74,11.5739,230.0677,11.7603,N/A (Size threshold is less than lower marker end point),0
G7,SampG7,3.0874,454,26.7,11.3395,4729,11.5739,230.0677,11.7603,N/A (Size threshold is less than lower marker end point),0
G7,SampG7,0.2211,477,1.9,0.7485,123,11.5739,230.0677,11.7603,N/A (Size threshold is less than lower marker end point),0
G7,SampG7,0.5000,5000,,0.1652,19049,11.5739,230.0677,11.7603,N/A (Size threshold is less than lower marker end point),0
G8,SampG8,0.0373,35,,1.7394,836,29.5565,269.7532,29.8807,N/A (Size threshold is less than lower marker end point),0
G8,SampG8,0.1366,47,0.5,4.6594,87,29.5565,269.7532,29.8807,N/A (Size threshold is less than lower marker end point),0
G8,SampG8,6.5200,63,22.1,169.6854,15043,29.5565,269.7532,29.8807,N/A (Size threshold is less than lower marker end point),0
G8,SampG8,0.0928,96,0.3,1.6032,119,29.5565,269.7532,29.8807,N/A (Size threshold is less than lower marker end point),0
G8,SampG8,0.3603,114,1.2,5.2379,391,29.5565,269.7532,29.8807,N/A (Size threshold is less than lower marker end point),0
G8,SampG8,22.4468,418,75.9,88.5673,31592,29.5565,269.7532,29.8807,N/A (Size threshold is less than lower marker end point),0
G8,SampG8,0.5000,5000,,0.1647,20520,29.5565,269.7532,29.8807,N/A (Size threshold is less than lower marker end point),0
G9,SampG9,0.0354,35,,1.7017,553,9.8683,251.2450,10.1504,N/A (Size threshold is less than lower marker end point),0
G9,SampG9,1.4707,43,14.9,55.9696,2037,9.8683,251.2450,10.1504,N/A (Size threshold is less than lower marker end point),0
G9,SampG9,0.8325,58,8.4,23.9376,919,9.8683,251.2450,10.1504,N/A (Size threshold is less than lower marker end point),0
G9,SampG9,7.1425,71,72.4,167.3658,14777,9.8683,251.2450,10.1504,N/A (Size threshold is less than lower marker end point),0
G9,SampG9,0.1100,87,1.1,2.0055,111,9.8683,251.2450,10.1504,N/A (Size threshold is less than lower marker end point),0
G9,SampG9,0.1118,149,1.1,1.2416,58,9.8683,251.2450,10.1504,N/A (Size threshold is less than lower marker end point),0
G9,SampG9,0.0611,425,0.6,0.2378,63,9.8683,251.2450,10.1504,N/A (Size threshold is less than lower marker end point),0
G9,SampG9,0.1397,469,1.4,0.4870,105,9.8683,251.2450,10.1504,N/A (Size threshold is less than lower marker end point),0
G9,SampG9,0.5000,5000,,0.1647,18912,9.8683,251.2450,10.1504,N/A (Size threshold is less than lower marker end point),0
G10,SampG10,0.0340,35,,1.5429,701,35.6727,271.0569,35.8064,N/A (Size threshold is less than lower marker end point),0
G10,SampG10,0.0368,54,0.1,1.1384,66,35.6727,271.0569,35.8064,N/A (Size threshold is less than lower marker end point),0
G10,SampG10,5.8173,63,16.3,151.3974,16129,35.6727,271.0569,35.8064,N/A (Size threshold is less than lower marker end point),0
G10,SampG10,0.1120,71,0.3,2.5876,146,35.6727,271.0569,35.8064,N/A (Size threshold is less than lower marker end point),0
G10,SampG10,0.3396,99,1.0,5.7489,373,35.6727,271.0569,35.8064,N/A (Size threshold is less than lower marker end point),0
G10,SampG10,0.0832,114,0.2,1.1988,120,35.6727,271.0569,35.8064,N/A (Size threshold is less than lower marker end point),0
G10,SampG10,0.4162,124,1.2,5.5142,604,35.6727,271.0569,35.8064,N/A (Size threshold is less than lower marker end point),0
G10,SampG10,0.0274,136,0.1,0.3338,55,35.6727,271.0569,35.8064,N/A (Size threshold is less than lower marker end point),0
G10,SampG10,0.0487,143,0.1,0.5592,97,35.6727,271.0569,35.8064,N/A (Size threshold is less than lower marker end point),0
G10,SampG10,0.0458,152,0.1,0.4948,74,35.6727,271.0569,35.8064,N/A (Size threshold is less than lower marker end point),0
G10,SampG10,0.0366,189,0.1,0.3165,56,35.6727,271.0569,35.8064,N/A (Size threshold is less than lower marker end point),0
G10,SampG10,24.3811,460,68.3,87.5923,47450,35.6727,271.0569,35.8064,N/A (Size threshold is less than lower marker end point),0
G10,SampG10,1.4530,477,4.1,4.9706,1850,35.6727,271.0569,35.8064,N/A (Size threshold is less than lower marker end point),0
G10,SampG10,2.8751,513,8.1,9.2044,1825,35.6727,271.0569,35.8064,N/A (Size threshold is less than lower marker end point),0
G10,SampG10,0.5000,5000,,0.1647,24089,35.6727,271.0569,35.8064,N/A (Size threshold is less than lower marker end point),0
G11,SampG11,0.0248,35,,1.1592,628,25.6353,230.1756,25.8771,N/A (Size threshold is less than lower marker end point),0
G11,SampG11,0.1177,47,0.5,4.1013,122,25.6353,230.1756,25.8771,N/A (Size threshold is less than lower marker end point),0
G11,SampG11,5.8409,63,22.8,154.4530,15676,25.6353,230.1756,25.8771,N/A (Size threshold is less than lower marker end point),0
G11,SampG11,0.1344,90,0.5,2.4507,97,25.6353,230.1756,25.8771,N/A (Size threshold is less than lower marker end point),0
G11,SampG11,0.0657,103,0.3,1.0586,120,25.6353,230.1756,25.8771,N/A (Size threshold is less than lower marker end point),0
G11,SampG11,18.9199,471,73.8,66.5208,32233,25.6353,230.1756,25.8771,N/A (Size threshold is less than lower marker end point),0
G11,SampG11,0.3131,521,1.2,0.9721,412,25.6353,230.1756,25.8771,N/A (Size threshold is less than lower marker end point),0
G11,SampG11,0.2108,569,0.8,0.6075,119,25.6353,230.1756,25.8771,N/A (Size threshold is less than lower marker end point),0
G11,SampG11,0.0328,4659,0.1,0.0117,61,25.6353,230.1756,25.8771,N/A (Size threshold is less than lower marker end point),0
G11,SampG11,0.5000,5000,,0.1650,23502,25.6353,230.1756,25.8771,N/A (Size threshold is less than lower marker end point),0
G12,SampG12,0.0257,35,,1.1662,611,30.0771,290.0863,30.2240,N/A (Size threshold is less than lower marker end point),0
G12,SampG12,0.1455,47,0.5,5.1767,124,30.0771,290.0863,30.2240,N/A (Size threshold is less than lower marker end point),0
G12,SampG12,0.1564,54,0.5,4.7470,137,30.0771,290.0863,30.2240,N/A (Size threshold is less than lower marker end point),0
G12,SampG12,6.9651,63,23.2,181.2692,16899,30.0771,290.0863,30.2240,N/A (Size threshold is less than lower marker end point),0
G12,SampG12,0.2845,104,0.9,4.4926,197,30.0771,290.0863,30.2240,N/A (Size threshold is less than lower marker end point),0
G12,SampG12,0.1665,114,0.6,2.4205,226,30.0771,290.0863,30.2240,N/A (Size threshold is less than lower marker end point),0
G12,SampG12,1.3106,123,4.4,17.5050,1509,30.0771,290.0863,30.2240,N/A (Size threshold is less than lower marker end point),0
G12,SampG12,0.0335,409,0.1,0.1346,86,30.0771,290.0863,30.2240,N/A (Size threshold is less than lower marker end point),0
G12,SampG12,0.0667,417,0.2,0.2632,133,30.0771,290.0863,30.2240,N/A (Size threshold is less than lower marker end point),0
G12,SampG12,17.9214,462,59.6,64.2449,34445,30.0771,290.0863,30.2240,N/A (Size threshold is less than lower marker end point),0
G12,SampG12,0.7606,478,2.5,2.6019,996,30.0771,290.0863,30.2240,N/A (Size threshold is less than lower marker end point),0
G12,SampG12,2.1621,516,7.2,6.9352,1562,30.0771,290.0863,30.2240,N/A (Size threshold is less than lower marker end point),0
G12,SampG12,0.1043,579,0.3,0.2955,110,30.0771,290.0863,30.2240,N/A (Size threshold is less than lower marker end point),0
G12,SampG12,0.5000,5000,,0.1648,22292,30.0771,290.0863,30.2240,N/A (Size threshold is less than lower marker end point),0
H1,SampH1,0.0790,35,,3.5849,1197,17.3318,239.6059,17.5184,N/A (Size threshold is less than lower marker end point),0
H1,SampH1,0.5292,53,3.1,17.3343,299,17.3318,239.6059,17.5184,N/A (Size threshold is less than lower marker end point),0
H1,SampH1,6.9255,63,40.0,180.2395,14145,17.3318,239.6059,17.5184,N/A (Size threshold is less than lower marker end point),0
H1,SampH1,0.1296,91,0.7,2.3633,79,17.3318,239.6059,17.5184,N/A (Size threshold is less than lower marker end point),0
H1,SampH1,0.0792,102,0.5,1.2754,103,17.3318,239.6059,17.5184,N/A (Size threshold is less than lower marker end point),0
H1,SampH1,0.1322,122,0.8,1.7662,134,17.3318,239.6059,17.5184,N/A (Size threshold is less than lower marker end point),0
H1,SampH1,0.1210,132,0.7,1.4946,102,17.3318,239.6059,17.5184,N/A (Size threshold is less than lower marker end point),0
H1,SampH1,0.2039,144,1.2,2.3272,170,17.3318,239.6059,17.5184,N/A (Size threshold is less than lower marker end point),0
H1,SampH1,8.4797,466,48.9,30.3982,11668,17.3318,239.6059,17.5184,N/A (Size threshold is less than lower marker end point),0
H1,SampH1,0.7314,492,4.2,2.4072,335,17.3318,239.6059,17.5184,N/A (Size threshold is less than lower marker end point),0
H1,SampH1,0.5000,5000,,0.1650,18649,17.3318,239.6059,17.5184,N/A (Size threshold is less than lower marker end point),0
H2,SampH2,0.0298,35,,1.4339,545,19.9051,251.8794,20.3012,N/A (Size threshold is less than lower marker end point),0
H2,SampH2,0.8171,43,4.1,30.3955,1136,19.9051,251.8794,20.3012,N/A (Size threshold is less than lower marker end point),0
H2,SampH2,0.6073,61,3.1,16.8726,513,19.9051,251.8794,20.3012,N/A (Size threshold is less than lower marker end point),0
H2,SampH2,6.8651,71,34.5,160.8653,15301,19.9051,251.8794,20.3012,N/A (Size threshold is less than lower marker end point),0
H2,SampH2,10.5810,438,53.2,40.2070,16269,19.9051,251.8794,20.3012,N/A (Size threshold is less than lower marker end point),0
H2,SampH2,0.6615,469,3.3,2.3158,302,19.9051,251.8794,20.3012,N/A (Size threshold is less than lower marker end point),0
H2,SampH2,0.3732,499,1.9,1.2232,312,19.9051,251.8794,20.3012,N/A (Size threshold is less than lower marker end point),0
H2,SampH2,0.5000,5000,,0.1646,20024,19.9051,251.8794,20.3012,N/A (Size threshold is less than lower marker end point),0
H3,SampH3,0.0259,35,,1.2451,517,32.4023,273.7566,32.4731,N/A (Size threshold is less than lower marker end point),0
H3,SampH3,0.5408,43,1.7,20.5801,1028,32.4023,273.7566,32.4731,N/A (Size threshold is less than lower marker end point),0
H3,SampH3,0.2811,57,0.9,8.2273,152,32.4023,273.7566,32.4731,N/A (Size threshold is less than lower marker end point),0
H3,SampH3,6.5551,70,20.2,153.6020,15977,32.4023,273.7566,32.4731,N/A (Size threshold is less than lower marker end point),0
H3,SampH3,0.1346,98,0.4,2.3517,117,32.4023,273.7566,32.4731,N/A (Size threshold is less than lower marker end point),0
H3,SampH3,0.0831,104,0.3,1.3243,108,32.4023,273.7566,32.4731,N/A (Size threshold is less than lower marker end point),0
H3,SampH3,0.0719,109,0.2,1.0834,123,32.4023,273.7566,32.4731,N/A (Size threshold is less than lower marker end point),0
H3,SampH3,0.0430,120,0.1,0.5886,59,32.4023,273.7566,32.4731,N/A (Size threshold is less than lower marker end point),0
H3,SampH3,0.0242,187,0.1,0.2130,64,32.4023,273.7566,32.4731,N/A (Size threshold is less than lower marker end point),0
H3,SampH3,19.3723,469,59.8,68.6981,30156,32.4023,273.7566,32.4731,N/A (Size threshold is less than lower marker end point),0
H3,SampH3,2.1152,482,6.5,7.1764,2281,32.4023,273.7566,32.4731,N/A (Size threshold is less than lower marker end point),0
H3,SampH3,2.8867,506,8.9,9.2777,2130,32.4023,273.7566,32.4731,N/A (Size threshold is less than lower marker end point),0
H3,SampH3,0.2148,720,0.7,0.4796,72,32.4023,273.7566,32.4731,N/A (Size threshold is less than lower marker end point),0
H3,SampH3,0.0795,825,0.2,0.1544,55,32.4023,273.7566,32.4731,N/A (Size threshold is less than lower marker end point),0
H3,SampH3,0.5000,5000,,0.1648,21626,32.4023,273.7566,32.4731,N/A (Size threshold is less than lower marker end point),0
H4,SampH4,0.0237,35,,1.1374,506,31.2904,269.6771,31.5338,N/A (Size threshold is less than lower marker end point),0
H4,SampH4,0.5503,43,1.8,20.9412,1013,31.2904,269.6771,31.5338,N/A (Size threshold is less than lower marker end point),0
H4,SampH4,0.0719,65,0.2,1.8433,96,31.2904,269.6771,31.5338,N/A (Size threshold is less than lower marker end point),0
H4,SampH4,6.5171,71,20.8,152.7114,13687,31.2904,269.6771,31.5338,N/A (Size threshold is less than lower marker end point),0
H4,SampH4,0.0256,89,0.1,0.4716,56,31.2904,269.6771,31.5338,N/A (Size threshold is less than lower marker end point),0
H4,SampH4,0.2437,107,0.8,3.8113,132,31.2904,269.6771,31.5338,N/A (Size threshold is less than lower marker end point),0
H4,SampH4,0.0833,117,0.3,1.1800,100,31.2904,269.6771,31.5338,N/A (Size threshold is less than lower marker end point),0
H4,SampH4,0.5186,130,1.7,6.6056,435,31.2904,269.6771,31.5338,N/A (Size threshold is less than lower marker end point),0
H4,SampH4,0.0670,162,0.2,0.6887,63,31.2904,269.6771,31.5338,N/A (Size threshold is less than lower marker end point),0
H4,SampH4,19.8534,459,63.4,71.4819,26623,31.2904,269.6771,31.5338,N/A (Size threshold is less than lower marker end point),0
H4,SampH4,1.7524,475,5.6,6.0074,1979,31.2904,269.6771,31.5338,N/A (Size threshold is less than lower marker end point),0
H4,SampH4,1.0331,517,3.3,3.2568,495,31.2904,269.6771,31.5338,N/A (Size threshold is less than lower marker end point),0
H4,SampH4,0.1753,569,0.6,0.5044,120,31.2904,269.6771,31.5338,N/A (Size threshold is less than lower marker end point),0
H4,SampH4,0.1023,3319,0.3,0.0529,108,31.2904,269.6771,31.5338,N/A (Size threshold is less than lower marker end point),0
H4,SampH4,0.1374,3887,0.4,0.0605,116,31.2904,269.6771,31.5338,N/A (Size threshold is less than lower marker end point),0
H4,SampH4,0.1590,4205,0.5,0.0600,139,31.2904,269.6771,31.5338,N/A (Size threshold is less than lower marker end point),0
H4,SampH4,0.5000,5000,,0.1650,19179,31.2904,269.6771,31.5338,N/A (Size threshold is less than lower marker end point),0
H5,SampH5,0.0381,35,,1.8311,836,40.9998,304.8434,41.2289,N/A (Size threshold is less than lower marker end point),0
H5,SampH5,0.1228,49,0.3,4.1901,82,40.9998,304.8434,41.2289,N/A (Size threshold is less than lower marker end point),0
H5,SampH5,6.7513,63,16.5,178.5264,14310,40.9998,304.8434,41.2289,N/A (Size threshold is less than lower marker end point),0
H5,SampH5,0.2027,90,0.5,3.7382,91,40.9998,304.8434,41.2289,N/A (Size threshold is less than lower marker end point),0
H5,SampH5,0.0644,102,0.2,1.0370,105,40.9998,304.8434,41.2289,N/A (Size threshold is less than lower marker end point),0
H5,SampH5,0.0474,107,0.1,0.7274,66,40.9998,304.8434,41.2289,N/A (Size threshold is less than lower marker end point),0
H5,SampH5,0.0728,424,0.2,0.2845,87,40.9998,304.8434,41.2289,N/A (Size threshold is less than lower marker end point),0
H5,SampH5,33.2419,476,81.1,115.1543,42232,40.9998,304.8434,41.2289,N/A (Size threshold is less than lower marker end point),0
H5,SampH5,0.0710,565,0.2,0.2072,106,40.9998,304.8434,41.2289,N/A (Size threshold is less than lower marker end point),0
H5,SampH5,0.1475,580,0.4,0.4164,109,40.9998,304.8434,41.2289,N/A (Size threshold is less than lower marker end point),0
H5,SampH5,0.1975,611,0.5,0.5285,122,40.9998,304.8434,41.2289,N/A (Size threshold is less than lower marker end point),0
H5,SampH5,0.0805,3932,0.2,0.0335,53,40.9998,304.8434,41.2289,N/A (Size threshold is less than lower marker end point),0
H5,SampH5,0.5000,5000,,0.1649,18863,40.9998,304.8434,41.2289,N/A (Size threshold is less than lower marker end point),0
H6,SampH6,0.0535,35,,2.3630,830,42.9056,324.6946,43.0586,N/A (Size threshold is less than lower marker end point),0
H6,SampH6,0.1360,55,0.3,4.1262,127,42.9056,324.6946,43.0586,N/A (Size threshold is less than lower marker end point),0
H6,SampH6,6.9435,62,16.2,180.7070,15098,42.9056,324.6946,43.0586,N/A (Size threshold is less than lower marker end point),0
H6,SampH6,0.0213,98,0.0,0.3601,52,42.9056,324.6946,43.0586,N/A (Size threshold is less than lower marker end point),0
H6,SampH6,0.0378,104,0.1,0.6032,81,42.9056,324.6946,43.0586,N/A (Size threshold is less than lower marker end point),0
H6,SampH6,0.0485,108,0.1,0.7450,65,42.9056,324.6946,43.0586,N/A (Size threshold is less than lower marker end point),0
H6,SampH6,0.0952,114,0.2,1.3840,132,42.9056,324.6946,43.0586,N/A (Size threshold is less than lower marker end point),0
H6,SampH6,1.0460,121,2.4,14.0859,916,42.9056,324.6946,43.0586,N/A (Size threshold is less than lower marker end point),0
H6,SampH6,0.1078,300,0.3,0.6013,55,42.9056,324.6946,43.0586,N/A (Size threshold is less than lower marker end point),0
H6,SampH6,27.4469,457,64.0,99.2565,44463,42.9056,324.6946,43.0586,N/A (Size threshold is less than lower marker end point),0
H6,SampH6,1.8778,473,4.4,6.4777,1968,42.9056,324.6946,43.0586,N/A (Size threshold is less than lower marker end point),0
H6,SampH6,4.7060,510,11.0,15.1840,2820,42.9056,324.6946,43.0586,N/A (Size threshold is less than lower marker end point),0
H6,SampH6,0.4012,570,0.9,1.1503,288,42.9056,324.6946,43.0586,N/A (Size threshold is less than lower marker end point),0
H6,SampH6,0.0374,4682,0.1,0.0132,89,42.9056,324.6946,43.0586,N/A (Size threshold is less than lower marker end point),0
H6,SampH6,0.5000,5000,,0.1645,20028,42.9056,324.6946,43.0586,N/A (Size threshold is less than lower marker end point),0
H7,SampH7,0.0477,35,,2.2936,981,39.6540,297.0057,39.9203,N/A (Size threshold is less than lower marker end point),0
H7,SampH7,0.2066,49,0.5,7.1989,98,39.6540,297.0057,39.9203,N/A (Size threshold is less than lower marker end point),0
H7,SampH7,6.5918,63,16.6,171.5532,13962,39.6540,297.0057,39.9203,N/A (Size threshold is less than lower marker end point),0
H7,SampH7,0.1618,90,0.4,3.0180,128,39.6540,297.0057,39.9203,N/A (Size threshold is less than lower marker end point),0
H7,SampH7,0.0755,95,0.2,1.2917,84,39.6540,297.0057,39.9203,N/A (Size threshold is less than lower marker end point),0
H7,SampH7,0.1393,102,0.4,2.2653,216,39.6540,297.0057,39.9203,N/A (Size threshold is less than lower marker end point),0
H7,SampH7,0.0900,423,0.2,0.3527,94,39.6540,297.0057,39.9203,N/A (Size threshold is less than lower marker end point),0
H7,SampH7,29.4317,479,74.2,101.9552,42887,39.6540,297.0057,39.9203,N/A (Size threshold is less than lower marker end point),0
H7,SampH7,2.6248,500,6.6,8.4194,1317,39.6540,297.0057,39.9203,N/A (Size threshold is less than lower marker end point),0
H7,SampH7,0.3324,573,0.8,0.9513,227,39.6540,297.0057,39.9203,N/A (Size threshold is less than lower marker end point),0
H7,SampH7,0.5000,5000,,0.1646,18863,39.6540,297.0057,39.9203,N/A (Size threshold is less than lower marker end point),0
H8,SampH8,0.0229,35,,1.0698,583,35.0330,281.3654,35.3588,N/A (Size threshold is less than lower marker end point),0
H8,SampH8,0.0631,45,0.2,2.2440,78,35.0330,281.3654,35.3588,N/A (Size threshold is less than lower marker end point),0
H8,SampH8,6.1727,63,17.6,163.2270,15480,35.0330,281.3654,35.3588,N/A (Size threshold is less than lower marker end point),0
H8,SampH8,0.1567,99,0.4,2.5994,261,35.0330,281.3654,35.3588,N/A (Size threshold is less than lower marker end point),0
H8,SampH8,0.2510,264,0.7,1.5754,120,35.0330,281.3654,35.3588,N/A (Size threshold is less than lower marker end point),0
H8,SampH8,27.3400,415,78.0,108.9182,43348,35.0330,281.3654,35.3588,N/A (Size threshold is less than lower marker end point),0
H8,SampH8,0.1340,471,0.4,0.4652,220,35.0330,281.3654,35.3588,N/A (Size threshold is less than lower marker end point),0
H8,SampH8,0.5798,585,1.7,1.6680,453,35.0330,281.3654,35.3588,N/A (Size threshold is less than lower marker end point),0
H8,SampH8,0.1627,635,0.5,0.4231,301,35.0330,281.3654,35.3588,N/A (Size threshold is less than lower marker end point),0
H8,SampH8,0.0464,678,0.1,0.1130,82,35.0330,281.3654,35.3588,N/A (Size threshold is less than lower marker end point),0
H8,SampH8,0.0403,722,0.1,0.0925,75,35.0330,281.3654,35.3588,N/A (Size threshold is less than lower marker end point),0
H8,SampH8,0.0679,3296,0.2,0.0332,61,35.0330,281.3654,35.3588,N/A (Size threshold is less than lower marker end point),0
H8,SampH8,0.0185,4659,0.1,0.0065,60,35.0330,281.3654,35.3588,N/A (Size threshold is less than lower marker end point),0
H8,SampH8,0.5000,5000,,0.1650,22234,35.0330,281.3654,35.3588,N/A (Size threshold is less than lower marker end point),0
H9,SampH9,0.0235,35,,1.0968,595,31.1012,252.2033,31.2544,N/A (Size threshold is less than lower marker end point),0
H9,SampH9,0.0489,56,0.2,1.4569,52,31.1012,252.2033,31.2544,N/A (Size threshold is less than lower marker end point),0
H9,SampH9,5.7673,63,18.5,152.5060,14839,31.1012,252.2033,31.2544,N/A (Size threshold is less than lower marker end point),0
H9,SampH9,0.2133,94,0.7,3.8899,141,31.1012,252.2033,31.2544,N/A (Size threshold is less than lower marker end point),0
H9,SampH9,0.1038,102,0.3,1.6556,155,31.1012,252.2033,31.2544,N/A (Size threshold is less than lower marker end point),0
H9,SampH9,0.5675,309,1.8,3.0913,518,31.1012,252.2033,31.2544,N/A (Size threshold is less than lower marker end point),0
H9,SampH9,2.1584,326,6.9,10.9252,3276,31.1012,252.2033,31.2544,N/A (Size threshold is less than lower marker end point),0
H9,SampH9,0.1122,403,0.4,0.4616,149,31.1012,252.2033,31.2544,N/A (Size threshold is less than lower marker end point),0
H9,SampH9,17.2765,452,55.5,63.4527,26939,31.1012,252.2033,31.2544,N/A (Size threshold is less than lower marker end point),0
H9,SampH9,3.3921,530,10.9,10.6933,2650,31.1012,252.2033,31.2544,N/A (Size threshold is less than lower marker end point),0
H9,SampH9,1.1161,549,3.6,3.3393,2153,31.1012,252.2033,31.2544,N/A (Size threshold is less than lower marker end point),0
H9,SampH9,0.1480,577,0.5,0.4221,265,31.1012,252.2033,31.2544,N/A (Size threshold is less than lower marker end point),0
H9,SampH9,0.1083,636,0.3,0.2755,71,31.1012,252.2033,31.2544,N/A (Size threshold is less than lower marker end point),0
H9,SampH9,0.0383,4091,0.1,0.0155,56,31.1012,252.2033,31.2544,N/A (Size threshold is less than lower marker end point),0
H9,SampH9,0.0506,4432,0.2,0.0185,89,31.1012,252.2033,31.2544,N/A (Size threshold is less than lower marker end point),0
H9,SampH9,0.5000,5000,,0.1645,21835,31.1012,252.2033,31.2544,N/A (Size threshold is less than lower marker end point),0
H10,SampH10,0.0235,35,,1.0969,566,32.0756,255.4815,32.3510,N/A (Size threshold is less than lower marker end point),0
H10,SampH10,6.0825,63,19.0,158.2994,15527,32.0756,255.4815,32.3510,N/A (Size threshold is less than lower marker end point),0
H10,SampH10,0.0531,100,0.2,0.8711,82,32.0756,255.4815,32.3510,N/A (Size threshold is less than lower marker end point),0
H10,SampH10,0.1754,114,0.5,2.5719,151,32.0756,255.4815,32.3510,N/A (Size threshold is less than lower marker end point),0
H10,SampH10,0.0725,259,0.2,0.4675,64,32.0756,255.4815,32.3510,N/A (Size threshold is less than lower marker end point),0
